date/time,latitude,longitude,depth,magnitude,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1991-04-01T18:34:36.220Z,39.859,143.682,20.6,4.7,mb,,,,0.9,us,usp0004puf,2014-11-07T00:48:18.120Z,"151 km E of Miyako, Japan",earthquake,,3.9,,15,reviewed,us,us
1991-04-01T18:26:34.100Z,39.88,143.621,28,4.8,mb,,,,1,us,usp0004pue,2014-11-07T00:48:18.095Z,"146 km E of Miyako, Japan",earthquake,,,,29,reviewed,us,us
1991-04-01T04:40:41.270Z,39.655,143.899,33,4.2,mb,,,,0.5,us,usp0004ptk,2014-11-07T00:48:17.307Z,"168 km E of Miyako, Japan",earthquake,,,,3,reviewed,us,us
1991-03-31T16:45:00.610Z,34.735,139.998,30.3,4.2,mb,,,,0.7,us,usp0004pt2,2014-11-07T00:48:15.366Z,"30 km SSE of Tateyama, Japan",earthquake,,6,,3,reviewed,us,us
1991-03-31T08:05:34.950Z,39.579,143.735,9.6,4.3,mb,,,,0.7,us,usp0004psp,2014-11-07T00:48:15.327Z,"153 km E of Yamada, Japan",earthquake,,4.4,,3,reviewed,us,us
1991-03-31T08:01:12.610Z,39.595,143.801,8.9,4.3,mb,,,,0.9,us,usp0004psn,2014-11-07T00:48:15.325Z,"159 km E of Yamada, Japan",earthquake,,4.7,,5,reviewed,us,us
1991-03-26T23:29:17.510Z,40.338,139.055,35.8,4,mb,,,,0.7,us,usp0004pkn,2014-11-07T00:48:14.346Z,"83 km W of Noshiro, Japan",earthquake,,15.4,,1,reviewed,us,us
1991-03-24T23:37:39.220Z,33.926,141.623,33,4.5,mb,,,,1.3,us,usp0004pg8,2014-11-07T00:48:13.921Z,"180 km SE of Katsuura, Japan",earthquake,,,,6,reviewed,us,us
1991-03-20T19:41:46.890Z,36.567,142.358,33,4.2,mb,,,,0.9,us,usp0004pag,2014-11-07T00:48:13.268Z,"142 km ESE of Iwaki, Japan",earthquake,,,,5,reviewed,us,us
1991-03-18T21:56:32.190Z,36.179,137.288,281.5,4.3,mb,,,,1.1,us,usp0004p7k,2014-11-07T00:48:12.831Z,"6 km NE of Takayama, Japan",earthquake,,11.2,,5,reviewed,us,us
1991-03-17T05:22:22.660Z,38.758,141.325,25.5,4.9,mb,,,,1.1,us,usp0004p5j,2014-11-07T00:48:12.596Z,"24 km SE of Ichinoseki, Japan",earthquake,,5.3,,2,reviewed,us,us
1991-03-15T00:01:34.800Z,35.399,140.227,65.7,5,mb,,,,1.1,us,usp0004p2a,2014-11-07T00:48:12.109Z,"6 km WSW of Mobara, Japan",earthquake,,,,22,reviewed,us,us
1991-03-11T21:42:03.870Z,33.402,142.002,33,4,mb,,,,1.5,us,usp0004nyb,2014-11-07T00:48:11.559Z,"248 km SE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
1991-03-10T17:30:19.530Z,33.771,135.554,423.8,3.6,mb,,,,0.5,us,usp0004nwp,2014-11-07T00:48:11.112Z,"17 km ENE of Tanabe, Japan",earthquake,,11.7,,5,reviewed,us,us
1991-03-08T07:49:32.470Z,39.441,143.594,5,4.9,mb,,,,1.5,us,usp0004ntb,2014-11-07T00:48:10.473Z,"141 km E of Yamada, Japan",earthquake,,,,7,reviewed,us,us
1991-03-04T13:39:17.830Z,35.732,137.465,249.2,4.6,mb,,,,1.2,us,usp0004np8,2014-11-07T00:48:09.587Z,"22 km ESE of Gero, Japan",earthquake,,6.4,,13,reviewed,us,us
1991-03-01T23:06:36.730Z,40.305,142.264,52.8,5.2,mw,,,,0.9,us,usp0004njx,2022-04-28T19:20:38.856Z,"68 km ESE of Hachinohe, Japan",earthquake,,,,,reviewed,us,hrv
1991-02-27T22:32:32.480Z,36.372,141.049,61.3,4.7,mb,,,,1.1,us,usp0004ngg,2014-11-07T00:48:05.614Z,"42 km E of ?arai, Japan",earthquake,,7.3,,7,reviewed,us,us
1991-02-22T12:27:31.050Z,37.292,138.438,10,4.7,mb,,,,0.9,us,usp0004n96,2014-11-07T00:48:04.436Z,"12 km SW of Kashiwazaki, Japan",earthquake,,,,20,reviewed,us,us
1991-02-20T02:01:23.200Z,38.275,143.689,32.5,4.3,mb,,,,1.3,us,usp0004n5e,2014-11-07T00:48:02.296Z,"193 km ESE of ?funato, Japan",earthquake,,13.8,,3,reviewed,us,us
1991-02-11T08:07:46.090Z,35.872,140.152,75.1,4.2,mb,,,,0.9,us,usp0004mtj,2014-11-07T00:47:59.372Z,"4 km SW of Ry?gasaki, Japan",earthquake,,6.3,,4,reviewed,us,us
1991-02-04T06:09:48.280Z,36.05,140.21,84.7,3.8,mb,,,,0.7,us,usp0004mj5,2014-11-07T00:47:57.589Z,"near the east coast of Honshu, Japan",earthquake,,4.9,,3,reviewed,us,us
1991-02-02T21:17:26.430Z,39.502,142.749,58.4,4.1,mb,,,,0.7,us,usp0004mgg,2014-11-07T00:47:57.045Z,"68 km E of Yamada, Japan",earthquake,,18.3,,2,reviewed,us,us
1991-02-02T15:00:15.570Z,39.638,142.159,61.9,4.8,mb,,,,1.1,us,usp0004mg1,2014-11-07T00:47:56.891Z,"18 km E of Miyako, Japan",earthquake,,7.7,,8,reviewed,us,us
1991-01-27T18:02:18.120Z,36.715,141.706,55.8,4,mb,,,,0.8,us,usp0004m7e,2014-11-07T00:47:53.235Z,"82 km ESE of Iwaki, Japan",earthquake,,11.8,,3,reviewed,us,us
1991-01-27T09:56:46.960Z,39.759,141.811,84.7,4.6,mb,,,,1,us,usp0004m6z,2014-11-07T00:47:53.205Z,"16 km NW of Miyako, Japan",earthquake,,5.4,,17,reviewed,us,us
1991-01-25T13:39:05.220Z,38.275,142.935,44.8,4.9,mb,,,,1.1,us,usp0004m4k,2014-11-07T00:47:52.437Z,"138 km SE of ?funato, Japan",earthquake,,6.8,,36,reviewed,us,us
1991-01-24T21:36:27.020Z,33.821,141.412,66.2,5.5,mb,,,,1.1,us,usp0004m3y,2014-11-07T00:47:52.387Z,"178 km SE of Katsuura, Japan",earthquake,,15.4,,2,reviewed,us,us
1991-01-23T18:26:36.630Z,34.719,141.79,33,4.4,mb,,,,1.1,us,usp0004m2u,2014-11-07T00:47:52.299Z,"140 km ESE of ?hara, Japan",earthquake,,,,5,reviewed,us,us
1991-01-22T21:35:04.740Z,38.253,143.147,34.7,4.7,mb,,,,0.9,us,usp0004m1n,2014-11-07T00:47:52.139Z,"154 km SE of ?funato, Japan",earthquake,,9.7,,13,reviewed,us,us
1991-01-22T21:00:26.400Z,38.174,143.346,14.6,4.7,mb,,,,1,us,usp0004m1k,2014-11-07T00:47:52.133Z,"173 km SE of ?funato, Japan",earthquake,,6.7,,11,reviewed,us,us
1991-01-21T21:31:34.650Z,34.661,141.641,42.5,4.7,mb,,,,1.1,us,usp0004m0e,2014-11-07T00:47:51.860Z,"131 km ESE of ?hara, Japan",earthquake,,9.8,,17,reviewed,us,us
1991-01-16T14:49:22.960Z,38.297,141.771,62.1,4.9,mb,,,,1.1,us,usp0004ks4,2014-11-07T00:47:50.528Z,"43 km ESE of Ishinomaki, Japan",earthquake,,6.4,,27,reviewed,us,us
1991-01-13T07:51:07.120Z,35.5,141.186,33,4.6,mb,,,,1.3,us,usp0004km5,2014-11-07T00:47:49.911Z,"41 km SE of Hasaki, Japan",earthquake,,,,12,reviewed,us,us
1991-01-08T15:55:38.860Z,34.073,137.049,340.5,4.3,mb,,,,1,us,usp0004kdg,2014-11-07T00:47:47.926Z,"49 km SSE of Toba, Japan",earthquake,,8.5,,20,reviewed,us,us
1991-01-06T23:56:42.680Z,33.463,132.292,64,4.3,mb,,,,0.7,us,usp0004kas,2014-11-07T00:47:47.492Z,"24 km W of ?zu, Japan",earthquake,,12.8,,6,reviewed,us,us
1991-01-05T12:38:05.090Z,39.535,142.74,33,4,mb,,,,0.9,us,usp0004k89,2014-11-07T00:47:46.601Z,"68 km E of Yamada, Japan",earthquake,,,,3,reviewed,us,us
1991-01-03T18:36:57.610Z,33.491,132.308,62.5,5,mb,,,,1.3,us,usp0004k5y,2014-11-07T00:47:45.532Z,"22 km W of ?zu, Japan",earthquake,,5.8,,20,reviewed,us,us
1991-01-01T12:06:29.730Z,36.41,141.327,57.8,5.1,mb,,,,1,us,usp0004k2d,2014-11-07T00:47:43.526Z,"64 km ESE of Hitachi, Japan",earthquake,,8.4,,6,reviewed,us,us
1990-12-31T11:01:02.920Z,37.222,138.556,30.8,4.7,mb,,,,1.4,us,usp0004k0y,2014-11-07T00:47:40.793Z,"16 km S of Kashiwazaki, Japan",earthquake,,6.9,,9,reviewed,us,us
1990-12-30T23:05:11.150Z,35.319,140.331,55.3,4.9,mb,,,,1.1,us,usp0004k07,2014-11-07T00:47:40.719Z,"9 km NW of ?hara, Japan",earthquake,,5.6,,27,reviewed,us,us
1990-12-30T12:29:38.770Z,35.259,140.742,30.1,4.4,mb,,,,1,us,usp0004jzr,2014-11-07T00:47:40.593Z,"31 km E of ?hara, Japan",earthquake,,7.5,,5,reviewed,us,us
1990-12-30T09:34:05.450Z,35.318,140.351,40.9,4.6,mb,,,,1.1,us,usp0004jzd,2014-11-07T00:47:40.560Z,"8 km NNW of ?hara, Japan",earthquake,,9.4,,11,reviewed,us,us
1990-12-25T00:51:11.660Z,33.998,137.064,361.6,3.8,mb,,,,0.6,us,usp0004jrd,2014-11-07T00:47:39.247Z,"near the south coast of Honshu, Japan",earthquake,,9.7,,5,reviewed,us,us
1990-12-24T12:37:40.120Z,39.738,143.075,43.8,4.9,mb,,,,1.2,us,usp0004jqq,2014-11-07T00:47:39.168Z,"97 km E of Miyako, Japan",earthquake,,8.9,,18,reviewed,us,us
1990-12-21T01:29:40.650Z,34.942,139.441,160.7,4.2,mb,,,,0.7,us,usp0004jdj,2014-11-07T00:47:38.251Z,"27 km SW of Miura, Japan",earthquake,,8.3,,1,reviewed,us,us
1990-12-18T04:06:11.480Z,41.187,142.101,95.8,4.7,mb,,,,0.8,us,usp0004j9e,2014-11-07T00:47:37.771Z,"74 km E of Mutsu, Japan",earthquake,,20.3,,24,reviewed,us,us
1990-12-17T20:50:52.250Z,36.913,141.648,58.5,4,ms,,,,1.4,us,usp0004j94,2014-11-07T00:47:37.737Z,"69 km ESE of Iwaki, Japan",earthquake,,15.8,,1,reviewed,us,us
1990-12-16T05:23:54.820Z,35.605,140.214,70,5,mb,,,,1.1,us,usp0004j6u,2014-11-07T00:47:37.155Z,"6 km SE of Yotsukaid?, Japan",earthquake,,,,24,reviewed,us,us
1990-12-14T08:36:50.000Z,40.102,143.036,33,4.2,mb,,,,0.8,us,usp0004j4j,2014-11-07T00:47:36.939Z,"106 km ENE of Miyako, Japan",earthquake,,,,4,reviewed,us,us
1990-12-13T10:13:20.590Z,35.5,140.93,23.1,5,mb,,,,1.5,us,usp0004j2h,2014-11-07T00:47:36.608Z,"27 km SSE of Hasaki, Japan",earthquake,,,,17,reviewed,us,us
1990-12-13T04:33:42.260Z,36.319,141.241,42.7,4.8,mb,,,,1,us,usp0004j22,2014-11-07T00:47:36.545Z,"59 km E of ?arai, Japan",earthquake,,,,7,reviewed,us,us
1990-12-11T13:50:29.140Z,35.989,141.763,33,4.1,mb,,,,1.1,us,usp0004hzf,2014-11-07T00:47:36.158Z,"88 km ENE of Hasaki, Japan",earthquake,,,,4,reviewed,us,us
1990-12-11T13:25:43.020Z,38.229,140.049,20.4,4.8,mb,,,,1.4,us,usp0004hzd,2014-11-07T00:47:36.153Z,"13 km N of Nagai, Japan",earthquake,,4.7,,9,reviewed,us,us
1990-12-11T01:09:12.920Z,40.08,142.627,59,4.4,mb,,,,0.9,us,usp0004hyr,2014-11-07T00:47:35.953Z,"75 km NE of Miyako, Japan",earthquake,,6.6,,6,reviewed,us,us
1990-12-10T22:56:04.620Z,35.371,140.345,47.2,4.5,ms,,,,1.3,us,usp0004hyp,2014-11-07T00:47:35.948Z,"7 km SE of Mobara, Japan",earthquake,,11.4,,1,reviewed,us,us
1990-12-10T06:54:19.690Z,39.876,142.919,33,4,mb,,,,0.9,us,usp0004hxp,2014-11-07T00:47:35.843Z,"87 km ENE of Miyako, Japan",earthquake,,,,2,reviewed,us,us
1990-12-09T03:40:52.220Z,36.297,140.627,103.3,4.5,mb,,,,1.1,us,usp0004hwa,2014-11-07T00:47:35.678Z,"4 km ESE of ?arai, Japan",earthquake,,5.3,,15,reviewed,us,us
1990-12-08T09:38:51.050Z,37.27,138.52,10,4.3,mb,,,,1.4,us,usp0004hvd,2014-11-07T00:47:35.602Z,"11 km SSW of Kashiwazaki, Japan",earthquake,,,,6,reviewed,us,us
1990-12-07T19:35:43.740Z,36.233,139.949,77.3,4.3,mb,,,,0.9,us,usp0004huk,2014-11-07T00:47:35.133Z,"8 km SSW of Shimodate, Japan",earthquake,,5.2,,4,reviewed,us,us
1990-12-07T13:30:11.020Z,37.267,138.515,10,4.9,mb,,,,1.2,us,usp0004hub,2014-11-07T00:47:35.077Z,"11 km SSW of Kashiwazaki, Japan",earthquake,,,,26,reviewed,us,us
1990-12-07T12:34:48.280Z,37.169,138.63,33,4.4,mb,,,,1.1,us,usp0004hua,2014-11-07T00:47:35.069Z,"12 km WNW of T?kamachi, Japan",earthquake,,,,10,reviewed,us,us
1990-12-07T11:43:29.800Z,37.243,138.489,10,4.1,mb,,,,0.7,us,usp0004hu8,2014-11-07T00:47:35.042Z,"14 km SSW of Kashiwazaki, Japan",earthquake,,,,3,reviewed,us,us
1990-12-07T11:23:00.230Z,37.184,138.587,10,4.2,mb,,,,0.6,us,usp0004hu7,2014-11-07T00:47:35.037Z,"16 km WNW of T?kamachi, Japan",earthquake,,,,1,reviewed,us,us
1990-12-07T11:21:07.290Z,37.282,138.497,10,4.1,mb,,,,1.1,us,usp0004hu6,2014-11-07T00:47:35.030Z,"10 km SSW of Kashiwazaki, Japan",earthquake,,,,3,reviewed,us,us
1990-12-07T10:41:26.080Z,37.274,138.542,10,4.6,mb,,,,1.3,us,usp0004hu5,2014-11-07T00:47:35.022Z,"10 km S of Kashiwazaki, Japan",earthquake,,,,9,reviewed,us,us
1990-12-07T09:43:18.370Z,37.26,138.52,10,4.2,mb,,,,0.9,us,usp0004hu2,2014-11-07T00:47:35.010Z,"12 km SSW of Kashiwazaki, Japan",earthquake,,,,1,reviewed,us,us
1990-12-07T09:40:43.620Z,37.31,138.467,14.9,5.1,mb,,,,0.8,us,usp0004hu1,2014-11-07T00:47:34.998Z,"9 km SW of Kashiwazaki, Japan",earthquake,,3.6,,36,reviewed,us,us
1990-12-07T09:38:16.460Z,37.22,138.489,10,5.3,mw,,,,1,us,usp0004hu0,2022-04-28T19:29:38.189Z,"17 km SSW of Kashiwazaki, Japan",earthquake,,,,,reviewed,us,hrv
1990-12-02T08:05:54.400Z,40.198,143.466,41.1,5.5,mw,,,,0.9,us,usp0004hp2,2022-04-28T19:29:11.407Z,"144 km ENE of Miyako, Japan",earthquake,,7.2,,,reviewed,us,hrv
1990-12-01T11:23:32.070Z,35.328,133.264,10,4,mb,,,,1.1,us,usp0004hn3,2014-11-07T00:47:31.505Z,"10 km S of Yasugich?, Japan",earthquake,,,,1,reviewed,us,us
1990-11-29T12:00:51.720Z,35.712,140.814,59,4.7,mb,,,,1.4,us,usp0004hjb,2014-11-07T00:47:29.277Z,"2 km SW of Hasaki, Japan",earthquake,,8.4,,15,reviewed,us,us
1990-11-29T09:24:59.090Z,37.107,135.06,380.1,4.5,mb,,,,0.9,us,usp0004hj5,2014-11-07T00:47:29.252Z,"138 km NW of Mikuni, Japan",earthquake,,6.7,,23,reviewed,us,us
1990-11-27T18:10:00.450Z,36.453,141.585,24.7,4.3,mb,,,,1.1,us,usp0004hft,2014-11-07T00:47:29.059Z,"83 km ESE of Takahagi, Japan",earthquake,,4.7,,5,reviewed,us,us
1990-11-23T10:33:30.670Z,35.188,133.405,10,4.6,mb,,,,1.4,us,usp0004h9h,2014-11-07T00:47:28.347Z,"23 km NNW of Niimi, Japan",earthquake,,,,4,reviewed,us,us
1990-11-23T01:18:58.020Z,39.742,143.176,52.4,4.8,mb,,,,0.8,us,usp0004h8v,2014-11-07T00:47:28.287Z,"106 km E of Miyako, Japan",earthquake,,14.3,,11,reviewed,us,us
1990-11-18T13:59:30.440Z,35.826,141.319,45.5,4.2,mb,,,,1.4,us,usp0004h2u,2014-11-07T00:47:27.254Z,"45 km ENE of Hasaki, Japan",earthquake,,15.6,,2,reviewed,us,us
1990-11-17T19:15:10.430Z,35.782,140.717,33,4.6,mb,,,,1.2,us,usp0004h1w,2014-11-07T00:47:27.180Z,"9 km NE of Asahi, Japan",earthquake,,,,4,reviewed,us,us
1990-11-10T21:13:02.490Z,33.571,140.826,39.7,4.9,mb,,,,0.8,us,usp0004gre,2014-11-07T00:47:25.954Z,"179 km SSE of Tateyama, Japan",earthquake,,16.6,,2,reviewed,us,us
1990-11-05T17:29:16.790Z,33.526,140.898,74.1,4.6,mb,,,,1.3,us,usp0004gjj,2014-11-07T00:47:24.575Z,"187 km SSE of Tateyama, Japan",earthquake,,10.7,,10,reviewed,us,us
1990-11-05T00:20:05.320Z,33.825,137.702,317.3,4.9,mb,,,,0.8,us,usp0004ghq,2014-11-07T00:47:24.355Z,"97 km S of Hamamatsu, Japan",earthquake,,,,60,reviewed,us,us
1990-11-02T12:50:17.820Z,41.188,142.158,71,5.4,mw,,,,1,us,usp0004gf4,2016-11-09T23:52:22.442Z,"79 km E of Mutsu, Japan",earthquake,,,,,reviewed,us,hrv
1990-10-30T18:24:14.530Z,34.835,140.077,141.1,4.9,mb,,,,0.5,us,usp0004gbu,2014-11-07T00:47:19.517Z,"25 km SE of Tateyama, Japan",earthquake,,6.3,,4,reviewed,us,us
1990-10-30T03:45:22.660Z,33.341,132.08,70.1,4.4,mb,,,,1,us,usp0004gb1,2014-11-07T00:47:19.443Z,"35 km NE of Usuki, Japan",earthquake,,8.6,,6,reviewed,us,us
1990-10-29T11:31:38.640Z,36.512,141.838,16.4,4.6,mb,,,,1,us,usp0004ga9,2014-11-07T00:47:19.391Z,"102 km ESE of Kitaibaraki, Japan",earthquake,,8.4,,1,reviewed,us,us
1990-10-28T20:12:30.180Z,40.321,139.101,178.7,4.5,mb,,,,0.3,us,usp0004g98,2014-11-07T00:47:19.293Z,"79 km W of Noshiro, Japan",earthquake,,21.1,,14,reviewed,us,us
1990-10-27T14:04:41.810Z,34.154,139.336,10,4.6,mb,,,,1.2,us,usp0004g7x,2014-11-07T00:47:19.156Z,"68 km SSE of Shimoda, Japan",earthquake,,,,7,reviewed,us,us
1990-10-25T17:29:17.560Z,35.846,140.002,109.7,4.3,mb,,,,1.1,us,usp0004g5e,2014-11-07T00:47:18.438Z,"2 km SSW of Abiko, Japan",earthquake,,9.6,,3,reviewed,us,us
1990-10-25T00:41:59.940Z,39.823,143.806,33,4.3,mb,,,,0.6,us,usp0004g4g,2014-11-07T00:47:18.255Z,"161 km E of Miyako, Japan",earthquake,,,,2,reviewed,us,us
1990-10-24T23:09:42.300Z,33.544,141.063,57.6,5.1,mb,,,,1,us,usp0004g4b,2014-11-07T00:47:18.194Z,"190 km SSE of Katsuura, Japan",earthquake,,11.8,,7,reviewed,us,us
1990-10-24T11:27:10.290Z,36.395,140.529,101.9,4.5,mb,,,,1.1,us,usp0004g3p,2014-11-07T00:47:18.089Z,"0 km WSW of Hitachi-Naka, Japan",earthquake,,5.7,,10,reviewed,us,us
1990-10-20T05:47:50.340Z,36.545,139.288,121.8,4.4,mb,,,,0.8,us,usp0004fyu,2014-11-07T00:47:17.630Z,"12 km N of ?mamach?-?mama, Japan",earthquake,,5.2,,2,reviewed,us,us
1990-10-19T01:49:31.220Z,36.564,139.264,117.4,4.4,mb,,,,0.8,us,usp0004fx4,2014-11-07T00:47:17.501Z,"14 km N of ?mamach?-?mama, Japan",earthquake,,,,5,reviewed,us,us
1990-10-16T01:29:24.250Z,36.01,143.004,33,4.5,mb,,,,1.3,us,usp0004ftb,2014-11-07T00:47:17.045Z,"198 km E of Hasaki, Japan",earthquake,,,,2,reviewed,us,us
1990-10-12T09:50:04.150Z,35.447,140.787,33,4.3,mb,,,,1.2,us,usp0004fnp,2014-11-07T00:47:16.477Z,"32 km S of Hasaki, Japan",earthquake,,,,1,reviewed,us,us
1990-10-11T02:18:59.940Z,33.407,132.173,33,4.4,mb,,,,1.3,us,usp0004fm9,2014-11-07T00:47:16.307Z,"36 km WSW of ?zu, Japan",earthquake,,,,3,reviewed,us,us
1990-10-06T23:14:24.880Z,37.078,142.258,33,4.2,mb,,,,1.1,us,usp0004feq,2014-11-07T00:47:15.032Z,"120 km ESE of Namie, Japan",earthquake,,,,1,reviewed,us,us
1990-10-06T14:33:01.320Z,36.424,140.583,70.4,5.2,mw,,,,1,us,usp0004fe9,2022-04-28T19:35:03.752Z,"4 km SSE of Funaishikawa, Japan",earthquake,,4.2,,,reviewed,us,hrv
1990-10-04T23:17:33.130Z,36.536,139.275,123.2,4.8,mb,,,,0.6,us,usp0004fc4,2014-11-07T00:47:13.661Z,"11 km N of ?mamach?-?mama, Japan",earthquake,,3.5,,4,reviewed,us,us
1990-10-04T14:39:02.370Z,33.784,139.274,33,4.5,mb,,,,0.6,us,usp0004fbv,2014-11-07T00:47:13.618Z,"103 km SSE of Shimoda, Japan",earthquake,,,,5,reviewed,us,us
1990-10-03T04:22:02.250Z,36.51,139.352,118.1,4.9,mb,,,,0.8,us,usp0004faf,2014-11-07T00:47:13.045Z,"11 km NE of ?mamach?-?mama, Japan",earthquake,,4.7,,3,reviewed,us,us
1990-09-28T22:57:13.920Z,34.942,134.256,25.7,4.9,mb,,,,1,us,usp0004f5e,2014-11-07T00:47:08.645Z,"24 km NNW of Kariya, Japan",earthquake,,3.4,,15,reviewed,us,us
1990-09-24T02:53:54.570Z,33.368,138.525,10,4.3,mb,,,,0.9,us,usp0004f0g,2014-11-07T00:47:08.075Z,"139 km SSE of ?yama, Japan",earthquake,,,,1,reviewed,us,us
1990-09-24T00:59:21.860Z,35.66,140.597,71.4,4.5,mb,,,,0.6,us,usp0004f09,2014-11-07T00:47:08.040Z,"6 km SE of Y?kaichiba, Japan",earthquake,,6.5,,5,reviewed,us,us
1990-09-23T10:06:02.080Z,39.444,143.005,53,4.5,mb,,,,0.8,us,usp0004ezk,2014-11-07T00:47:07.907Z,"90 km E of Yamada, Japan",earthquake,,10.5,,11,reviewed,us,us
1990-09-22T23:28:27.320Z,35.919,141.897,12.6,4.7,mb,,,,0.9,us,usp0004ez4,2014-11-07T00:47:07.858Z,"98 km ENE of Hasaki, Japan",earthquake,,4.2,,6,reviewed,us,us
1990-09-14T16:46:57.130Z,38.719,142.378,66.2,4.2,mb,,,,0.6,us,usp0004eqp,2014-11-07T00:47:06.990Z,"69 km SE of ?funato, Japan",earthquake,,20.3,,1,reviewed,us,us
1990-09-13T02:58:46.550Z,33.495,140.992,50.9,5.4,mw,,,,0.9,us,usp0004enf,2016-11-09T23:28:37.716Z,"193 km SSE of Katsuura, Japan",earthquake,,,,,reviewed,us,hrv
1990-09-11T08:19:46.660Z,37.75,142.311,32.6,4.4,mb,,,,1.1,us,usp0004eka,2014-11-07T00:47:06.517Z,"115 km SE of Ishinomaki, Japan",earthquake,,7.6,,3,reviewed,us,us
1990-09-10T12:42:51.430Z,35.703,142.137,13,4.9,mb,,,,1.3,us,usp0004ej3,2022-04-28T19:37:34.220Z,"118 km E of Hasaki, Japan",earthquake,,6.1,,10,reviewed,us,us
1990-09-05T05:45:38.640Z,38.721,142.255,68.6,4.5,mb,,,,0.6,us,usp0004eb5,2014-11-07T00:47:04.974Z,"60 km SE of ?funato, Japan",earthquake,,8.3,,3,reviewed,us,us
1990-09-03T19:31:00.210Z,34.51,140.117,33,4.8,mb,,,,0.8,us,usp0004e9g,2014-11-07T00:47:04.498Z,"57 km SSE of Tateyama, Japan",earthquake,,,,3,reviewed,us,us
1990-08-31T12:08:51.370Z,39.815,143.503,34.6,4.8,mb,,,,1.1,us,usp0004e53,2014-11-07T00:47:00.885Z,"135 km E of Miyako, Japan",earthquake,,11,,24,reviewed,us,us
1990-08-31T07:00:02.710Z,39.676,143.247,48.3,4.9,mb,,,,0.8,us,usp0004e4p,2014-11-07T00:47:00.847Z,"112 km E of Miyako, Japan",earthquake,,7.6,,35,reviewed,us,us
1990-08-31T04:06:00.690Z,37.056,141.295,62.1,4.3,mb,,,,0.5,us,usp0004e4j,2014-11-07T00:47:00.840Z,"36 km E of Iwaki, Japan",earthquake,,5.7,,3,reviewed,us,us
1990-08-23T02:44:56.910Z,35.303,140.359,44.1,4.9,mb,,,,1.2,us,usp0004dt1,2014-11-07T00:46:58.870Z,"6 km NNW of ?hara, Japan",earthquake,,6.4,,25,reviewed,us,us
1990-08-22T23:47:05.750Z,35.215,140.421,26,5.2,mw,,,,1.1,us,usp0004dsw,2022-04-28T19:41:20.597Z,"4 km SE of ?hara, Japan",earthquake,,3.9,,,reviewed,us,hrv
1990-08-10T13:21:19.060Z,35.365,135.279,378.4,4.7,mb,,,,1.2,us,usp0004d6y,2014-11-07T00:46:55.623Z,"7 km NNE of Ayabe, Japan",earthquake,,8,,8,reviewed,us,us
1990-08-08T11:10:49.120Z,35.753,140.153,123.6,4.8,mb,,,,0.9,us,usp0004d3y,2014-11-07T00:46:55.270Z,"8 km WNW of Sakura, Japan",earthquake,,11.1,,12,reviewed,us,us
1990-08-07T21:35:05.180Z,34.056,140.25,84.1,4.5,mb,,,,0.9,us,usp0004d35,2014-11-07T00:46:55.178Z,"108 km SSE of Tateyama, Japan",earthquake,,19.4,,2,reviewed,us,us
1990-08-05T23:11:15.010Z,35.832,137.683,35.9,4,mb,,,,1.4,us,usp0004d0p,2014-11-07T00:46:54.904Z,"24 km W of Ina, Japan",earthquake,,14.2,,2,reviewed,us,us
1990-08-05T07:13:02.880Z,35.074,139.038,47.3,5.1,mw,,,,0.7,us,usp0004czm,2022-04-28T19:39:45.348Z,"2 km SW of Atami, Japan",earthquake,,5.3,,,reviewed,us,hrv
1990-08-05T03:36:22.290Z,36.31,141.072,26.6,6.1,mw,,,,0.9,us,usp0004cza,2022-04-28T19:39:39.751Z,"43 km E of ?arai, Japan",earthquake,,,,,reviewed,us,hrv
1990-07-29T15:49:46.770Z,37.111,142.106,33,4.4,mb,,,,1.2,us,usp0004cq2,2014-11-07T00:46:46.957Z,"106 km ESE of Namie, Japan",earthquake,,,,2,reviewed,us,us
1990-07-28T03:59:56.440Z,37.061,142.028,30.1,5,mb,,,,1,us,usp0004cn5,2014-11-07T00:46:46.730Z,"101 km E of Iwaki, Japan",earthquake,,,,58,reviewed,us,us
1990-07-28T01:24:10.710Z,37.33,141.902,40.5,4.6,mb,,,,1,us,usp0004cn2,2014-11-07T00:46:46.724Z,"81 km ESE of Namie, Japan",earthquake,,14,,5,reviewed,us,us
1990-07-27T22:44:36.360Z,36.949,142.15,33,4.4,mb,,,,1.1,us,usp0004cmw,2014-11-07T00:46:46.713Z,"113 km E of Iwaki, Japan",earthquake,,,,9,reviewed,us,us
1990-07-27T05:11:16.460Z,37.627,142.399,26.8,4,mb,,,,1.1,us,usp0004ckt,2014-11-07T00:46:46.462Z,"124 km E of Namie, Japan",earthquake,,7.5,,3,reviewed,us,us
1990-07-27T00:39:58.710Z,37.983,141.751,53.1,4.8,mb,,,,1,us,usp0004ckd,2014-11-07T00:46:46.409Z,"62 km SE of Ishinomaki, Japan",earthquake,,5.3,,33,reviewed,us,us
1990-07-25T16:51:10.460Z,33.631,141.602,33,5.2,mb,,,,0.3,us,usp0004chj,2014-11-07T00:46:46.203Z,"205 km SE of Katsuura, Japan",earthquake,,,,3,reviewed,us,us
