date/time,latitude,longitude,depth,magnitude,magType,nst,gap,dmin,rms,net,id,updated,place,type,horizontalError,depthError,magError,magNst,status,locationSource,magSource
1989-10-12T11:45:50.620Z,36.545,142.663,33,4.8,mb,,,,1.2,us,usp00040kq,2014-11-07T00:45:01.307Z,"168 km ESE of Iwaki, Japan",earthquake,,,,2,reviewed,us,us
1989-10-11T12:42:29.480Z,34.879,135.082,18.6,4,m,,,,0.5,us,usp00040jg,2014-11-07T00:45:01.196Z,"11 km ESE of Yashiro, Japan",earthquake,,7.1,,,reviewed,us,jma
1989-10-10T06:28:23.720Z,35.528,140.121,75.9,5,mb,,,,1.1,us,usp00040h4,2014-11-07T00:45:00.842Z,"3 km ENE of Ichihara, Japan",earthquake,,3.5,,11,reviewed,us,us
1989-10-09T04:42:43.340Z,35.012,139.106,10,2.8,m,,,,0.7,us,usp00040fv,2014-11-07T00:45:00.661Z,"5 km NNE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-10-06T03:40:44.170Z,36.914,141.642,49.9,4.3,ms,,,,1.1,us,usp00040cj,2014-11-07T00:44:59.088Z,"69 km ESE of Iwaki, Japan",earthquake,,9.4,,1,reviewed,us,us
1989-10-05T00:12:21.410Z,36.113,133.408,10,3.7,m,,,,0.6,us,usp00040b5,2014-11-07T00:44:58.773Z,"65 km NNE of Sakaiminato, Japan",earthquake,,,,,reviewed,us,jma
1989-10-03T14:01:06.460Z,36.437,140.745,59.6,3.4,m,,,,0.8,us,usp000409w,2014-11-07T00:44:58.266Z,"16 km ESE of Funaishikawa, Japan",earthquake,,20.9,,,reviewed,us,jma
1989-10-03T10:19:48.520Z,40.163,142.491,54.5,4.1,m,,,,0.9,us,usp000409p,2014-11-07T00:44:58.226Z,"74 km NE of Miyako, Japan",earthquake,,8.4,,,reviewed,us,jma
1989-09-28T11:49:42.190Z,34.021,135.187,10,3.9,m,,,,1.1,us,usp0004045,2014-11-07T00:44:54.929Z,"14 km S of Kainan, Japan",earthquake,,,,,reviewed,us,jma
1989-09-21T02:02:55.060Z,35.533,139.012,10,3.6,m,,,,0.7,us,usp0003zup,2014-11-07T00:44:53.484Z,"10 km SSE of ?tsuki, Japan",earthquake,,,,,reviewed,us,jma
1989-09-21T01:37:30.800Z,34.973,135.577,10,3.1,m,,,,0.6,us,usp0003zun,2014-11-07T00:44:53.482Z,"3 km S of Kameoka, Japan",earthquake,,,,,reviewed,us,jma
1989-09-21T00:30:35.800Z,36.549,141.36,41.5,4.9,mb,,,,1.2,us,usp0003zug,2014-11-07T00:44:53.470Z,"60 km ESE of Takahagi, Japan",earthquake,,,,7,reviewed,us,us
1989-09-19T06:36:12.700Z,36.449,140.682,45.5,3.8,m,,,,1.1,us,usp0003zs6,2014-11-07T00:44:53.233Z,"10 km E of Funaishikawa, Japan",earthquake,,19.5,,,reviewed,us,jma
1989-09-19T02:59:16.750Z,40.782,139.123,26.2,4.7,mb,,,,0.8,us,usp0003zrv,2014-11-07T00:44:53.208Z,"99 km NW of Noshiro, Japan",earthquake,,7,,3,reviewed,us,us
1989-09-18T21:42:47.830Z,37.154,136.963,261.5,5.3,mw,,,,1,us,usp0003zre,2016-11-09T23:30:59.666Z,"11 km N of Nanao, Japan",earthquake,,2.2,,,reviewed,us,hrv
1989-09-17T14:22:10.840Z,36.404,140.865,58,3.9,mb,,,,1,us,usp0003zpw,2014-11-07T00:44:52.898Z,"27 km ENE of ?arai, Japan",earthquake,,9.4,,2,reviewed,us,us
1989-09-16T08:03:05.140Z,35.564,140.318,76.9,4.8,mb,,,,0.7,us,usp0003znd,2014-11-07T00:44:52.621Z,"4 km WNW of T?gane, Japan",earthquake,,4.9,,4,reviewed,us,us
1989-09-13T12:34:36.960Z,40.36,142.172,33,3.6,m,,,,0.8,us,usp0003zhd,2014-11-07T00:44:51.682Z,"59 km ESE of Hachinohe, Japan",earthquake,,,,,reviewed,us,jma
1989-09-10T05:47:39.450Z,39.583,142.298,55.6,3.8,mb,,,,1,us,usp0003zda,2014-11-07T00:44:51.067Z,"31 km ESE of Miyako, Japan",earthquake,,11,,1,reviewed,us,us
1989-09-08T11:19:17.160Z,34.579,132.915,79.7,3.9,m,,,,1.3,us,usp0003zbp,2014-11-07T00:44:50.805Z,"25 km NW of Mihara, Japan",earthquake,,24.8,,,reviewed,us,jma
1989-09-05T21:02:18.820Z,35.844,140.255,70.3,3.9,m,,,,0.6,us,usp0003z8x,2014-11-07T00:44:50.242Z,"8 km NW of Narita, Japan",earthquake,,10.3,,,reviewed,us,jma
1989-09-05T04:07:04.360Z,35.463,140.157,72.1,4.9,mb,,,,1,us,usp0003z7y,2014-11-07T00:44:49.728Z,"8 km SE of Ichihara, Japan",earthquake,,3.1,,26,reviewed,us,us
1989-09-04T07:12:35.780Z,37.101,140.736,87.9,4.5,mb,,,,1,us,usp0003z77,2014-11-07T00:44:49.457Z,"14 km WNW of Iwaki, Japan",earthquake,,3.8,,4,reviewed,us,us
1989-09-03T16:16:03.450Z,34.233,135.232,10,1.8,m,,,,0.6,us,usp0003z6p,2014-11-07T00:44:49.231Z,"6 km E of Wakayama, Japan",earthquake,,,,,reviewed,us,jma
1989-09-02T17:50:56.100Z,35.994,140.178,85.8,4.1,mb,,,,0.8,us,usp0003z5j,2014-11-07T00:44:48.889Z,"4 km SSW of Ami, Japan",earthquake,,5.4,,2,reviewed,us,us
1989-08-30T05:49:46.740Z,36.81,141.527,49.1,4.5,mb,,,,1,us,usp0003z1r,2014-11-07T00:44:45.496Z,"63 km ESE of Iwaki, Japan",earthquake,,9.5,,3,reviewed,us,us
1989-08-27T20:30:14.100Z,34.911,139.282,5,3.1,m,,,,0.9,us,usp0003yzg,2014-11-07T00:44:45.258Z,"19 km ESE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-08-27T18:34:28.910Z,33.891,135.779,33,3.6,m,,,,0.7,us,usp0003yze,2014-11-07T00:44:45.255Z,"25 km NW of Shing?, Japan",earthquake,,,,,reviewed,us,jma
1989-08-27T09:27:54.110Z,36.049,139.638,33,3.6,m,,,,0.5,us,usp0003yyw,2014-11-07T00:44:45.193Z,"3 km WSW of Kukich??, Japan",earthquake,,,,,reviewed,us,jma
1989-08-26T06:42:39.220Z,38.886,141.503,121.3,3.8,mb,,,,1.1,us,usp0003yx8,2014-11-07T00:44:45.016Z,"27 km SW of ?funato, Japan",earthquake,,7.4,,1,reviewed,us,us
1989-08-26T03:21:36.810Z,36.119,141.199,33,4.5,mb,,,,1.3,us,usp0003yx4,2014-11-07T00:44:45.008Z,"52 km ENE of Kashima-shi, Japan",earthquake,,,,1,reviewed,us,us
1989-08-26T00:11:43.210Z,36.21,140.919,52.7,5.3,mw,,,,1,us,usp0003yx0,2022-04-28T20:13:50.049Z,"32 km ESE of ?arai, Japan",earthquake,,3.2,,,reviewed,us,hrv
1989-08-25T20:40:06.480Z,36.02,140.04,58.7,3.6,m,,,,1,us,usp0003ywr,2014-11-07T00:44:44.958Z,"5 km E of Mitsukaid?, Japan",earthquake,,11.7,,,reviewed,us,jma
1989-08-25T11:02:42.120Z,40.035,142.227,58.4,3.8,m,,,,0.8,us,usp0003yw0,2014-11-07T00:44:44.910Z,"49 km NNE of Miyako, Japan",earthquake,,15.8,,,reviewed,us,jma
1989-08-25T09:06:06.020Z,37.403,141.288,47.5,4.4,mb,,,,1.1,us,usp0003yvu,2014-11-07T00:44:44.898Z,"27 km ESE of Namie, Japan",earthquake,,,,4,reviewed,us,us
1989-08-25T03:47:27.890Z,35.499,136.607,33,3.4,m,,,,1.3,us,usp0003yvp,2014-11-07T00:44:44.888Z,"9 km N of G?do, Japan",earthquake,,,,,reviewed,us,jma
1989-08-23T15:41:23.530Z,34.459,138.969,210.3,4.7,mb,,,,0.9,us,usp0003ytr,2014-11-07T00:44:44.651Z,"24 km S of Shimoda, Japan",earthquake,,4.3,,6,reviewed,us,us
1989-08-21T15:23:07.300Z,40.414,142.266,59,4.3,mb,,,,0.9,us,usp0003yqx,2014-11-07T00:44:44.277Z,"65 km E of Hachinohe, Japan",earthquake,,12.7,,2,reviewed,us,us
1989-08-20T20:34:40.750Z,34.068,135.07,5,3.3,m,,,,1.1,us,usp0003yph,2014-11-07T00:44:44.022Z,"16 km SW of Kainan, Japan",earthquake,,,,,reviewed,us,jma
1989-08-19T04:45:14.930Z,34.977,138.197,15.4,3.7,m,,,,0.7,us,usp0003ym5,2014-11-07T00:44:43.551Z,"13 km NNW of Fujieda, Japan",earthquake,,6.5,,,reviewed,us,jma
1989-08-17T18:46:28.530Z,37.865,141.038,33,4.4,mb,,,,1.2,us,usp0003yjw,2014-11-07T00:44:43.420Z,"24 km ESE of Marumori, Japan",earthquake,,,,3,reviewed,us,us
1989-08-15T20:36:02.630Z,40.012,142.001,33,3.7,m,,,,1.1,us,usp0003ygw,2014-11-07T00:44:43.236Z,"40 km N of Miyako, Japan",earthquake,,,,,reviewed,us,jma
1989-08-15T01:46:15.560Z,34.87,139.243,10,3.2,m,,,,1.1,us,usp0003yg2,2014-11-07T00:44:42.719Z,"18 km SE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-08-10T13:42:43.970Z,34.155,135.674,71.5,4.1,mb,,,,0.9,us,usp0003yb0,2014-11-07T00:44:41.434Z,"7 km SE of K?ya, Japan",earthquake,,4.7,,1,reviewed,us,us
1989-08-10T08:27:25.470Z,37.323,143.49,27.5,4.6,mb,,,,0.7,us,usp0003yag,2014-11-07T00:44:41.368Z,"221 km E of Namie, Japan",earthquake,,5.4,,4,reviewed,us,us
1989-08-08T21:44:40.320Z,34.949,139.215,5,2.6,m,,,,1.3,us,usp0003y8h,2014-11-07T00:44:41.075Z,"12 km E of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-08-07T16:47:05.970Z,35.336,136.855,10,3.5,m,,,,0.6,us,usp0003y6y,2014-11-07T00:44:40.930Z,"1 km WNW of K?nan, Japan",earthquake,,,,,reviewed,us,jma
1989-08-07T05:34:12.470Z,34.177,135.189,10,2.5,m,,,,0.8,us,usp0003y64,2014-11-07T00:44:40.857Z,"3 km NW of Kainan, Japan",earthquake,,,,,reviewed,us,jma
1989-08-04T14:34:48.840Z,39.355,142.809,33,3.4,m,,,,0.7,us,usp0003y1z,2014-11-07T00:44:39.686Z,"75 km E of Yamada, Japan",earthquake,,,,,reviewed,us,jma
1989-08-03T22:21:42.920Z,34.176,135.15,10,2.9,m,,,,0.4,us,usp0003y14,2014-11-07T00:44:39.228Z,"4 km S of Minato, Japan",earthquake,,,,,reviewed,us,jma
1989-08-03T21:06:52.930Z,35.005,139.099,5,3,m,,,,0.6,us,usp0003y11,2014-11-07T00:44:39.219Z,"4 km NNE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-08-03T20:49:23.920Z,34.895,139.175,5,2.9,m,,,,0.9,us,usp0003y10,2014-11-07T00:44:39.216Z,"11 km SE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-08-03T19:29:05.610Z,36.367,141.014,33,3.6,m,,,,1.1,us,usp0003y0y,2014-11-07T00:44:39.209Z,"39 km E of ?arai, Japan",earthquake,,,,,reviewed,us,jma
1989-08-03T19:21:41.570Z,33.578,141.213,48.5,5,mb,,,,0.8,us,usp0003y0x,2014-11-07T00:44:39.201Z,"192 km SSE of Katsuura, Japan",earthquake,,9,,9,reviewed,us,us
1989-08-03T08:34:07.310Z,33.814,134.921,33,3.8,m,,,,0.8,us,usp0003xzt,2014-11-07T00:44:38.935Z,"24 km WSW of Gob?, Japan",earthquake,,,,,reviewed,us,jma
1989-07-31T21:08:14.150Z,34.261,132.605,10,3.6,m,,,,0.8,us,usp0003xwk,2014-11-07T00:44:35.667Z,"4 km NE of Kure, Japan",earthquake,,,,,reviewed,us,jma
1989-07-30T04:41:44.480Z,33.36,141.236,33,4.9,mb,,,,1.3,us,usp0003xud,2014-11-07T00:44:35.340Z,"215 km SSE of Katsuura, Japan",earthquake,,,,1,reviewed,us,us
1989-07-29T16:09:20.850Z,41.135,142.463,63.4,4.7,mb,,,,1.1,us,usp0003xtz,2014-11-07T00:44:35.285Z,"103 km ENE of Misawa, Japan",earthquake,,4.8,,19,reviewed,us,us
1989-07-28T15:10:57.570Z,38.705,142.294,64,4.3,mb,,,,0.7,us,usp0003xsy,2014-11-07T00:44:35.196Z,"64 km SE of ?funato, Japan",earthquake,,6.3,,3,reviewed,us,us
1989-07-28T14:07:02.720Z,37.443,143.064,38.7,4.5,mb,,,,1.4,us,usp0003xsw,2014-11-07T00:44:35.193Z,"182 km E of Namie, Japan",earthquake,,11.5,,3,reviewed,us,us
1989-07-28T13:22:18.660Z,39.768,141.941,120,3.8,m,,,,0.7,us,usp0003xst,2014-11-07T00:44:35.188Z,"13 km N of Miyako, Japan",earthquake,,14.3,,,reviewed,us,jma
1989-07-26T12:26:11.220Z,33.713,141.312,60.1,5.2,mb,,,,1,us,usp0003xqd,2014-11-07T00:44:34.606Z,"183 km SSE of Katsuura, Japan",earthquake,,19.4,,4,reviewed,us,us
1989-07-26T09:12:28.700Z,34.967,136.962,33,3.4,m,,,,0.7,us,usp0003xq6,2014-11-07T00:44:34.594Z,"2 km SW of Kariya, Japan",earthquake,,,,,reviewed,us,jma
1989-07-24T19:50:11.400Z,40.976,142.02,71.8,4.6,mb,,,,1.1,us,usp0003xnx,2014-11-07T00:44:34.464Z,"62 km ENE of Misawa, Japan",earthquake,,8.6,,1,reviewed,us,us
1989-07-24T13:31:37.330Z,34.936,139.159,5,2.6,m,,,,1.1,us,usp0003xnh,2014-11-07T00:44:34.436Z,"7 km ESE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-07-22T05:37:13.040Z,34.888,139.275,5,3.2,m,,,,0.7,us,usp0003xje,2014-11-07T00:44:34.063Z,"19 km ESE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-07-14T10:39:43.950Z,34.907,136.742,5,3.5,m,,,,1.3,us,usp0003xag,2014-11-07T00:44:33.043Z,"10 km WNW of Tokoname, Japan",earthquake,,,,,reviewed,us,jma
1989-07-14T06:30:24.460Z,34.953,139.081,5,4.4,mb,,,,1.2,us,usp0003xaa,2014-11-07T00:44:33.008Z,"1 km S of It?, Japan",earthquake,,,,3,reviewed,us,us
1989-07-10T16:26:10.040Z,34.985,139.162,5,3.3,m,,,,1.3,us,usp0003x7a,2014-11-07T00:44:32.700Z,"7 km ENE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-07-09T20:43:22.220Z,34.817,139.194,5,4.5,mb,,,,1.3,us,usp0003x69,2014-11-07T00:44:32.590Z,"19 km SSE of It?, Japan",earthquake,,,,1,reviewed,us,us
1989-07-09T03:22:26.980Z,34.932,139.254,5,4.2,mb,,,,1.3,us,usp0003x4w,2014-11-07T00:44:32.410Z,"16 km ESE of It?, Japan",earthquake,,,,3,reviewed,us,us
1989-07-09T02:09:52.210Z,34.868,139.369,5,4.2,mb,,,,1.2,us,usp0003x4r,2014-11-07T00:44:32.396Z,"28 km ESE of It?, Japan",earthquake,,,,5,reviewed,us,us
1989-07-09T02:09:09.180Z,34.942,139.193,5,5.2,mw,,,,1.2,us,usp0003x4q,2022-04-28T20:14:20.776Z,"10 km ESE of It?, Japan",earthquake,,,,,reviewed,us,hrv
1989-07-07T04:39:34.720Z,34.938,139.376,5,4.8,mb,,,,1.3,us,usp0003x25,2014-11-07T00:44:31.353Z,"26 km E of It?, Japan",earthquake,,,,3,reviewed,us,us
1989-07-06T15:01:41.090Z,34.933,139.2,5,4.9,mb,,,,1,us,usp0003x1p,2014-11-07T00:44:30.898Z,"11 km ESE of It?, Japan",earthquake,,,,12,reviewed,us,us
1989-07-05T20:30:04.500Z,34.783,139.193,5,3.7,mb,,,,1.3,us,usp0003x0e,2014-11-07T00:44:30.742Z,"22 km SSE of It?, Japan",earthquake,,,,1,reviewed,us,us
1989-07-05T03:37:36.690Z,34.759,139.384,5,4.8,mb,,,,1.3,us,usp0003wzb,2014-11-07T00:44:30.429Z,"35 km SE of It?, Japan",earthquake,,,,1,reviewed,us,us
1989-07-04T17:28:22.960Z,35.038,139.184,32.2,4.6,mb,,,,1.2,us,usp0003wym,2014-11-07T00:44:29.921Z,"12 km NE of It?, Japan",earthquake,,4.9,,10,reviewed,us,us
1989-07-04T13:18:44.210Z,34.904,139.169,26.8,4.7,mb,,,,1.1,us,usp0003wye,2014-11-07T00:44:29.885Z,"10 km SE of It?, Japan",earthquake,,4.5,,6,reviewed,us,us
1989-07-04T12:46:12.810Z,34.991,139.2,5,4,mb,,,,1.1,us,usp0003wyb,2014-11-07T00:44:29.865Z,"10 km ENE of It?, Japan",earthquake,,,,1,reviewed,us,us
1989-07-04T07:32:42.920Z,35.043,139.204,5,3.3,m,,,,0.8,us,usp0003wy1,2014-11-07T00:44:29.812Z,"13 km NE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-07-04T05:22:18.450Z,35.035,139.152,5,3.5,m,,,,0.4,us,usp0003wxx,2014-11-07T00:44:29.797Z,"9 km NE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-07-03T16:09:19.270Z,36.682,141.383,33,3.6,m,,,,1.3,us,usp0003wx5,2014-11-07T00:44:29.541Z,"57 km ESE of Kitaibaraki, Japan",earthquake,,,,,reviewed,us,jma
1989-07-03T00:37:47.260Z,34.947,139.181,10,2.7,m,,,,0.2,us,usp0003wwk,2014-11-07T00:44:29.334Z,"9 km ESE of It?, Japan",earthquake,,,,,reviewed,us,jma
1989-07-01T15:35:38.740Z,36.547,141.38,50,4.7,mb,,,,1.1,us,usp0003wv1,2014-11-07T00:44:28.133Z,"62 km ESE of Takahagi, Japan",earthquake,,6.6,,4,reviewed,us,us
1989-06-30T16:39:20.860Z,35.466,139.017,10,3.2,m,,,,0.5,us,usp0003wtu,2014-11-07T00:44:25.202Z,"17 km SSE of ?tsuki, Japan",earthquake,,,,,reviewed,us,jma
1989-06-30T16:24:03.370Z,35.426,139.01,41.4,4.6,mb,,,,1.1,us,usp0003wts,2014-11-07T00:44:25.196Z,"13 km NNE of Gotenba, Japan",earthquake,,4.1,,8,reviewed,us,us
1989-06-28T09:22:40.080Z,36.571,140.441,33,3.3,m,,,,1.1,us,usp0003wr8,2014-11-07T00:44:24.573Z,"3 km NE of ?miya, Japan",earthquake,,,,,reviewed,us,jma
1989-06-25T01:52:23.590Z,37.176,142.054,38.5,4.8,mb,,,,1.3,us,usp0003wm7,2014-11-07T00:44:24.058Z,"99 km ESE of Namie, Japan",earthquake,,9.3,,9,reviewed,us,us
1989-06-24T08:27:18.740Z,34.748,139.328,26.6,3.1,m,,,,0.6,us,usp0003wk5,2014-11-07T00:44:23.956Z,"33 km SE of It?, Japan",earthquake,,13.1,,,reviewed,us,jma
1989-06-23T19:59:43.780Z,38.289,140.845,19.5,4.5,mb,,,,1.1,us,usp0003wjr,2014-11-07T00:44:23.896Z,"3 km NW of Sendai, Japan",earthquake,,4.1,,3,reviewed,us,us
1989-06-22T11:12:54.910Z,34.518,140.254,27.8,4.4,mb,,,,0.7,us,usp0003wgx,2014-11-07T00:44:23.740Z,"62 km SE of Tateyama, Japan",earthquake,,10.7,,2,reviewed,us,us
1989-06-22T03:08:14.540Z,37.601,141.341,58.8,4.6,mb,,,,1.1,us,usp0003wgm,2014-11-07T00:44:23.708Z,"32 km ENE of Namie, Japan",earthquake,,5.2,,12,reviewed,us,us
1989-06-21T21:34:48.690Z,36.078,139.853,33,3.6,m,,,,0.7,us,usp0003wg8,2014-11-07T00:44:23.652Z,"5 km NW of Iwai, Japan",earthquake,,,,,reviewed,us,jma
1989-06-14T00:17:08.350Z,37.082,141.072,73.5,4.9,mb,,,,1.4,us,usp0003w8n,2014-11-07T00:44:22.561Z,"17 km ENE of Iwaki, Japan",earthquake,,5.6,,5,reviewed,us,us
1989-06-11T20:03:51.340Z,35.183,140.821,67,3.9,mb,,,,0.9,us,usp0003w6q,2014-11-07T00:44:22.295Z,"39 km E of ?hara, Japan",earthquake,,8.1,,1,reviewed,us,us
1989-06-03T23:13:10.420Z,33.35,136.868,388.1,4.8,mb,,,,1,us,usp0003vye,2014-11-07T00:44:20.213Z,"92 km ESE of Shing?, Japan",earthquake,,2.6,,42,reviewed,us,us
1989-06-02T21:37:59.040Z,37.249,142.03,25.8,4.7,mb,,,,1.3,us,usp0003vxf,2014-11-07T00:44:19.853Z,"94 km ESE of Namie, Japan",earthquake,,7.5,,3,reviewed,us,us
1989-06-02T04:07:42.650Z,36.315,139.182,111.9,3.7,mb,,,,0.7,us,usp0003vwf,2014-11-07T00:44:18.369Z,"1 km W of Isesaki, Japan",earthquake,,6.5,,1,reviewed,us,us
1989-06-01T20:39:54.220Z,36.585,140.474,33,3.1,m,,,,1.5,us,usp0003vw3,2014-11-07T00:44:17.888Z,"6 km NE of ?miya, Japan",earthquake,,,,,reviewed,us,jma
1989-06-01T04:39:41.410Z,37.013,141.703,64.6,4.9,mb,,,,0.9,us,usp0003vv1,2014-11-07T00:44:17.077Z,"73 km E of Iwaki, Japan",earthquake,,4.2,,17,reviewed,us,us
1989-05-31T17:12:07.320Z,34.139,135.265,10,1.9,m,,,,0.3,us,usp0003vuq,2014-11-07T00:44:15.761Z,"4 km ESE of Kainan, Japan",earthquake,,,,,reviewed,us,jma
1989-05-30T18:22:44.910Z,34.078,135.226,5,3.6,m,,,,0.4,us,usp0003vtj,2014-11-07T00:44:15.625Z,"8 km S of Kainan, Japan",earthquake,,,,,reviewed,us,jma
1989-05-28T05:35:27.760Z,34.575,141.583,41.2,4.7,mb,,,,1.2,us,usp0003vqn,2014-11-07T00:44:15.156Z,"131 km SE of ?hara, Japan",earthquake,,15.9,,5,reviewed,us,us
1989-05-28T00:27:44.580Z,34.68,135.586,7.1,2.9,m,,,,1,us,usp0003vqb,2014-11-07T00:44:15.113Z,"4 km SW of Dait?ch?, Japan",earthquake,,6.2,,,reviewed,us,jma
1989-05-26T02:34:27.910Z,34.164,135.176,10,2.7,m,,,,0.4,us,usp0003vnn,2014-11-07T00:44:14.858Z,"3 km WNW of Kainan, Japan",earthquake,,,,,reviewed,us,jma
1989-05-24T14:42:58.200Z,35.334,136.899,5,3.1,m,,,,1.5,us,usp0003vkg,2014-11-07T00:44:14.415Z,"2 km E of K?nan, Japan",earthquake,,,,,reviewed,us,jma
1989-05-21T18:49:30.230Z,34.935,132.261,10,3.2,m,,,,0.3,us,usp0003vf9,2014-11-07T00:44:13.516Z,"8 km SSE of G?tsuch?, Japan",earthquake,,,,,reviewed,us,jma
1989-05-21T02:57:08.230Z,35.27,136.886,47.1,3.4,m,,,,0.6,us,usp0003vee,2014-11-07T00:44:13.457Z,"2 km SE of Iwakura, Japan",earthquake,,14.1,,,reviewed,us,jma
1989-05-20T16:36:48.290Z,36.263,141.391,28.1,4.7,mb,,,,1.4,us,usp0003ve0,2014-11-07T00:44:13.395Z,"72 km E of ?arai, Japan",earthquake,,7.7,,4,reviewed,us,us
1989-05-19T06:23:20.710Z,40.162,141.924,75.6,4.5,mb,,,,1.2,us,usp0003vcs,2014-11-07T00:44:13.144Z,"52 km SE of Hachinohe, Japan",earthquake,,4.7,,8,reviewed,us,us
1989-05-17T16:39:54.160Z,34.683,140.005,103.7,4.4,mb,,,,0.5,us,usp0003vb5,2014-11-07T00:44:12.950Z,"35 km SSE of Tateyama, Japan",earthquake,,19.6,,2,reviewed,us,us
1989-05-16T22:59:39.240Z,35.716,140.754,60.7,4.4,mb,,,,1.4,us,usp0003vad,2014-11-07T00:44:12.836Z,"7 km WSW of Hasaki, Japan",earthquake,,10.9,,3,reviewed,us,us
1989-05-10T10:06:19.820Z,40.23,143.739,33,5.1,mb,,,,1.1,us,usp0003v3w,2014-11-07T00:44:10.329Z,"166 km ENE of Miyako, Japan",earthquake,,,,41,reviewed,us,us
1989-05-08T17:51:10.550Z,36.134,140.06,82.1,4.9,mb,,,,1.1,us,usp0003v1y,2014-11-07T00:44:10.082Z,"8 km SSW of Tsukuba, Japan",earthquake,,3,,28,reviewed,us,us
1989-05-07T23:49:41.950Z,37.153,139.039,153.2,4.7,mb,,,,0.8,us,usp0003v0c,2014-11-07T00:44:09.707Z,"16 km NE of Muikamachi, Japan",earthquake,,2.1,,30,reviewed,us,us
1989-05-07T06:56:28.000Z,34.965,135.573,10,3.6,m,,,,0.5,us,usp0003uzj,2014-11-07T00:44:09.607Z,"3 km SSW of Kameoka, Japan",earthquake,,,,,reviewed,us,jma
1989-05-02T07:08:16.810Z,35.276,136.576,53.8,4.7,mb,,,,1,us,usp0003usb,2014-11-07T00:44:06.635Z,"9 km SSW of ?gaki, Japan",earthquake,,3.4,,7,reviewed,us,us
1989-04-30T03:50:15.550Z,34.926,137.028,33,3.4,m,,,,0.6,us,usp0003up5,2014-11-07T00:44:03.253Z,"4 km ENE of Takahama, Japan",earthquake,,,,,reviewed,us,jma
1989-04-30T03:36:20.080Z,34.925,137.072,33,3.6,m,,,,0.4,us,usp0003up3,2014-11-07T00:44:03.243Z,"3 km SSW of Anj?, Japan",earthquake,,,,,reviewed,us,jma
1989-04-29T13:50:12.050Z,36.599,141.038,58.1,4.3,mb,,,,0.8,us,usp0003umz,2014-11-07T00:44:03.161Z,"31 km ESE of Takahagi, Japan",earthquake,,5.3,,4,reviewed,us,us
1989-04-29T12:35:53.130Z,34.285,139.87,33,4.8,mb,,,,0.9,us,usp0003umx,2014-11-07T00:44:03.159Z,"77 km S of Tateyama, Japan",earthquake,,,,1,reviewed,us,us
1989-04-29T02:55:51.030Z,37.787,142.446,32.5,4.6,mb,,,,1.1,us,usp0003um3,2014-11-07T00:44:03.089Z,"122 km SE of Ishinomaki, Japan",earthquake,,6.2,,9,reviewed,us,us
1989-04-27T15:26:47.010Z,37.542,141.354,65.2,5.1,mb,,,,1,us,usp0003ug9,2014-11-07T00:44:02.476Z,"31 km ENE of Namie, Japan",earthquake,,3.3,,34,reviewed,us,us
1989-04-26T16:47:30.810Z,36.273,141.35,15.5,4.3,mb,,,,1.2,us,usp0003ues,2014-11-07T00:44:02.159Z,"68 km E of ?arai, Japan",earthquake,,8.2,,1,reviewed,us,us
1989-04-25T20:45:16.860Z,36.884,140.811,101.5,4.6,mb,,,,1,us,usp0003udt,2014-11-07T00:44:02.085Z,"12 km NNE of Kitaibaraki, Japan",earthquake,,3.3,,8,reviewed,us,us
1989-04-25T17:18:38.040Z,35.842,140.361,71.2,5.5,mb,,,,0.9,us,usp0003udm,2022-04-28T20:21:36.657Z,"7 km NNE of Narita, Japan",earthquake,,2.2,,73,reviewed,us,us
1989-04-25T09:10:51.600Z,36.501,140.472,49.5,3.6,m,,,,0.7,us,usp0003ucz,2014-11-07T00:44:01.979Z,"7 km SE of ?miya, Japan",earthquake,,21.6,,,reviewed,us,jma
1989-04-23T05:13:52.930Z,35.921,140.25,78.1,4.3,mb,,,,0.8,us,usp0003u8q,2014-11-07T00:44:01.483Z,"6 km ENE of Ry?gasaki, Japan",earthquake,,5.9,,2,reviewed,us,us
1989-04-22T12:59:15.940Z,34.413,134.825,10,3.4,m,,,,0.8,us,usp0003u7t,2014-11-07T00:44:01.414Z,"9 km NW of Sumoto, Japan",earthquake,,,,,reviewed,us,jma
1989-04-20T10:40:33.440Z,34.784,140.866,62.1,4.7,mb,,,,0.7,us,usp0003u5u,2014-11-07T00:44:00.864Z,"64 km SE of Katsuura, Japan",earthquake,,9.1,,7,reviewed,us,us
1989-04-18T00:01:36.370Z,33.718,133.462,10,3.8,m,,,,1.4,us,usp0003u2u,2014-11-07T00:44:00.513Z,"18 km N of Ino, Japan",earthquake,,,,,reviewed,us,jma
